id,run_id,timestamp,strategy_id,leg_name,token,symbol,side,lots,quantity,entry_price,entry_time,exit_price,exit_time,pnl,cumulative_pnl,trade_status,reason,deployed_by,createdat
5acd18ea-0da8-42ec-a42e-7019a931734d,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:25:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,3,195,112.05,Tue Mar 17 2026 09:42:00 GMT+0530 (India Standard Time),48.5,Tue Mar 17 2026 09:55:01 GMT+0530 (India Standard Time),-12392.25,-18609.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:25:01 GMT+0530 (India Standard Time)
413a2306-f1df-4e25-9bdd-54bd864a2ae0,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:34:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,4,260,115.2,Tue Mar 17 2026 09:57:00 GMT+0530 (India Standard Time),36.75,Tue Mar 17 2026 10:04:00 GMT+0530 (India Standard Time),-20397,-39006.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:34:00 GMT+0530 (India Standard Time)
cf951a96-4e89-49d4-a535-c7eb24d5947a,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:01:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,2,130,127.3,Tue Mar 17 2026 10:31:00 GMT+0530 (India Standard Time),39.6,Tue Mar 17 2026 10:31:00 GMT+0530 (India Standard Time),-11400.999999999998,-50407.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:01:00 GMT+0530 (India Standard Time)
be2b6d5d-b0e9-40b1-bc22-af2e7bd59a50,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:03:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,5,325,144.05,Tue Mar 17 2026 10:06:00 GMT+0530 (India Standard Time),38.2,Tue Mar 17 2026 10:33:00 GMT+0530 (India Standard Time),-34401.25000000001,-84808.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:03:00 GMT+0530 (India Standard Time)
9783be8c-3d67-43d5-a9cc-2a30262fbeba,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:29:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,6,390,108.5,Tue Mar 17 2026 10:42:00 GMT+0530 (India Standard Time),24.1,Tue Mar 17 2026 10:59:00 GMT+0530 (India Standard Time),-32916,-117724.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:29:00 GMT+0530 (India Standard Time)
7ebaba85-9af1-46b6-9e51-a0c228554993,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:37:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,7,455,142,Tue Mar 17 2026 11:03:00 GMT+0530 (India Standard Time),25.8,Tue Mar 17 2026 11:07:00 GMT+0530 (India Standard Time),-52871,-170595.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:37:00 GMT+0530 (India Standard Time)
e7accb8c-da9a-4af1-8695-bfa173ee7b66,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:41:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,3,195,115.8,Tue Mar 17 2026 11:11:00 GMT+0530 (India Standard Time),31.7,Tue Mar 17 2026 11:11:00 GMT+0530 (India Standard Time),-16399.5,-186995.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:41:00 GMT+0530 (India Standard Time)
248d1e2c-3783-41ea-896a-4ec14c5ddc8c,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:26:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,8,520,99.2,Tue Mar 17 2026 12:53:01 GMT+0530 (India Standard Time),83.7,Tue Mar 17 2026 12:56:01 GMT+0530 (India Standard Time),-8060,-195055.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:26:01 GMT+0530 (India Standard Time)
86eefb1b-3766-4d94-a8f3-ecc28628fb9f,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:33:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,9,585,106.7,Tue Mar 17 2026 13:02:01 GMT+0530 (India Standard Time),19.9,Tue Mar 17 2026 13:03:00 GMT+0530 (India Standard Time),-50778.00000000001,-245833.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:33:01 GMT+0530 (India Standard Time)
f80e8e89-af57-4066-8fdc-5ac02536d116,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:35:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,10,650,122.95,Tue Mar 17 2026 13:05:00 GMT+0530 (India Standard Time),20.3,Tue Mar 17 2026 13:05:00 GMT+0530 (India Standard Time),-66722.5,-312555.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:35:00 GMT+0530 (India Standard Time)
b0cf535d-1ada-4218-87a6-22452449017f,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:39:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,11,715,104.05,Tue Mar 17 2026 13:08:01 GMT+0530 (India Standard Time),15,Tue Mar 17 2026 13:09:01 GMT+0530 (India Standard Time),-63670.75,-376226.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:39:01 GMT+0530 (India Standard Time)
3b9b663d-76b5-4c3e-b713-29d2a34364a7,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:43:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,12,780,127.85,Tue Mar 17 2026 13:11:01 GMT+0530 (India Standard Time),14.4,Tue Mar 17 2026 13:13:00 GMT+0530 (India Standard Time),-88490.99999999999,-464717.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:43:01 GMT+0530 (India Standard Time)
afb52f41-454a-440c-b7cf-363371d7733e,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:46:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,13,845,127.85,Tue Mar 17 2026 13:15:00 GMT+0530 (India Standard Time),10.8,Tue Mar 17 2026 13:16:00 GMT+0530 (India Standard Time),-98907.25,-563624.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:46:00 GMT+0530 (India Standard Time)
df13a961-f037-41e7-9c95-d34fed1a6f11,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:53:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,14,910,155.65,Tue Mar 17 2026 13:18:00 GMT+0530 (India Standard Time),10.45,Tue Mar 17 2026 13:23:00 GMT+0530 (India Standard Time),-132132.00000000003,-695756.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:53:00 GMT+0530 (India Standard Time)
0449f1a0-91ef-4ab5-b5d3-f807637a63d8,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:59:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,4,260,12.5,Tue Mar 17 2026 13:29:01 GMT+0530 (India Standard Time),12,Tue Mar 17 2026 13:29:01 GMT+0530 (India Standard Time),-130,-695886.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:59:01 GMT+0530 (India Standard Time)
93bcafd5-ca3d-466c-9612-35db80953be1,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:01:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,15,975,11.8,Tue Mar 17 2026 13:30:01 GMT+0530 (India Standard Time),7.55,Tue Mar 17 2026 13:31:01 GMT+0530 (India Standard Time),-4143.750000000001,-700030.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:01:01 GMT+0530 (India Standard Time)
e833d8c5-f219-403c-91b8-03b9df6d1a7a,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:12:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,16,1040,9,Tue Mar 17 2026 13:37:00 GMT+0530 (India Standard Time),13.8,Tue Mar 17 2026 13:42:01 GMT+0530 (India Standard Time),4992.000000000001,-695038.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:12:01 GMT+0530 (India Standard Time)
6e83da57-379b-4268-ba94-235b39443503,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:28:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,17,1105,121.65,Tue Mar 17 2026 13:44:01 GMT+0530 (India Standard Time),7.35,Tue Mar 17 2026 13:58:01 GMT+0530 (India Standard Time),-126301.50000000001,-821340,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:28:01 GMT+0530 (India Standard Time)
33992056-3f5f-4596-9d86-fcfcb6096dc6,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:38:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,18,1170,136.25,Tue Mar 17 2026 14:00:00 GMT+0530 (India Standard Time),4.85,Tue Mar 17 2026 14:08:00 GMT+0530 (India Standard Time),-153738,-975078,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:38:00 GMT+0530 (India Standard Time)
5cbc1070-e22f-4a9a-985f-93870ffe531f,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:42:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,19,1235,3.5,Tue Mar 17 2026 14:12:00 GMT+0530 (India Standard Time),3.45,Tue Mar 17 2026 14:12:00 GMT+0530 (India Standard Time),-61.74999999999978,-975139.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:42:00 GMT+0530 (India Standard Time)
2ac48bb9-4019-4ddd-9eb9-6f98bd966e00,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:47:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,20,1300,192.9,Tue Mar 17 2026 14:17:01 GMT+0530 (India Standard Time),3.25,Tue Mar 17 2026 14:17:01 GMT+0530 (India Standard Time),-246545,-1221684.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:47:01 GMT+0530 (India Standard Time)
cc9e7c4a-2e31-4adb-8dbc-91e799d6c574,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:52:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,21,1365,2.55,Tue Mar 17 2026 14:22:01 GMT+0530 (India Standard Time),3.55,Tue Mar 17 2026 14:22:01 GMT+0530 (India Standard Time),1365,-1220319.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 08:52:01 GMT+0530 (India Standard Time)
af1ae76b-34b5-4cd0-81bb-3a7b5ed3883d,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:01:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,22,1430,137.2,Tue Mar 17 2026 14:24:01 GMT+0530 (India Standard Time),2.05,Tue Mar 17 2026 14:31:00 GMT+0530 (India Standard Time),-193264.49999999997,-1413584.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:01:00 GMT+0530 (India Standard Time)
4ea25428-8e8b-49ec-88c0-6a6931f2e99f,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:04:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,23,1495,175.6,Tue Mar 17 2026 14:33:00 GMT+0530 (India Standard Time),1.45,Tue Mar 17 2026 14:34:00 GMT+0530 (India Standard Time),-260354.25,-1673938.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:04:00 GMT+0530 (India Standard Time)
735de1d0-1a8d-4b1b-aeae-cf27530012f7,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:06:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,24,1560,176.35,Tue Mar 17 2026 14:36:00 GMT+0530 (India Standard Time),1.15,Tue Mar 17 2026 14:36:00 GMT+0530 (India Standard Time),-273312,-1947250.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:06:00 GMT+0530 (India Standard Time)
2d9d6900-018e-4358-bb75-06e13d720d3c,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:08:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,25,1625,179.3,Tue Mar 17 2026 14:38:00 GMT+0530 (India Standard Time),1,Tue Mar 17 2026 14:38:00 GMT+0530 (India Standard Time),-289737.5,-2236988,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:08:00 GMT+0530 (India Standard Time)
112c9287-eeb1-4091-ada0-e0a40c709c99,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:10:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,26,1690,188.05,Tue Mar 17 2026 14:40:00 GMT+0530 (India Standard Time),0.9,Tue Mar 17 2026 14:40:01 GMT+0530 (India Standard Time),-316283.5,-2553271.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:10:01 GMT+0530 (India Standard Time)
85965f11-f460-4f05-8a60-81102e41555e,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:12:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,27,1755,188.95,Tue Mar 17 2026 14:42:00 GMT+0530 (India Standard Time),1,Tue Mar 17 2026 14:42:00 GMT+0530 (India Standard Time),-329852.25,-2883123.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:12:00 GMT+0530 (India Standard Time)
4f09e365-a533-4a30-8004-5a4e9fc28cb7,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:15:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,28,1820,180.7,Tue Mar 17 2026 14:45:00 GMT+0530 (India Standard Time),1.1,Tue Mar 17 2026 14:45:00 GMT+0530 (India Standard Time),-326872,-3209995.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:15:00 GMT+0530 (India Standard Time)
a7d72223-b78b-4ab1-873c-3edaf8fe18c1,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:18:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,29,1885,192.75,Tue Mar 17 2026 14:48:00 GMT+0530 (India Standard Time),0.75,Tue Mar 17 2026 14:48:00 GMT+0530 (India Standard Time),-361920,-3571915.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:18:00 GMT+0530 (India Standard Time)
cb695654-6bfb-4f22-b04f-3ae30f63ea5c,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:20:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,30,1950,172.6,Tue Mar 17 2026 14:50:00 GMT+0530 (India Standard Time),0.65,Tue Mar 17 2026 14:50:00 GMT+0530 (India Standard Time),-335302.5,-3907218.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:20:00 GMT+0530 (India Standard Time)
4c7182f7-3cfc-4f9f-973b-5404169b9894,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:30:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,31,2015,243.85,Tue Mar 17 2026 15:00:00 GMT+0530 (India Standard Time),0.6,Tue Mar 17 2026 15:00:00 GMT+0530 (India Standard Time),-490148.75,-4397367,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:30:00 GMT+0530 (India Standard Time)
549f39d4-bc43-48e0-b691-e797e5b5cbb9,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:34:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,5,325,158.6,Tue Mar 17 2026 14:21:00 GMT+0530 (India Standard Time),0.2,Tue Mar 17 2026 15:04:00 GMT+0530 (India Standard Time),-51480,-4448847,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:34:00 GMT+0530 (India Standard Time)
47c4660b-eadb-49da-bd35-4f6527766322,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:36:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,32,2080,226.35,Tue Mar 17 2026 15:03:00 GMT+0530 (India Standard Time),0.2,Tue Mar 17 2026 15:06:01 GMT+0530 (India Standard Time),-470392,-4919239,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:36:01 GMT+0530 (India Standard Time)
48a085d8-7f58-4be7-b6f5-761947e41a74,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:38:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,33,2145,181.5,Tue Mar 17 2026 15:08:00 GMT+0530 (India Standard Time),0.15,Tue Mar 17 2026 15:08:00 GMT+0530 (India Standard Time),-388995.75,-5308234.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:38:01 GMT+0530 (India Standard Time)
5f497244-a76b-46c5-841b-fa9a6970e0d0,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:42:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,34,2210,180,Tue Mar 17 2026 15:12:00 GMT+0530 (India Standard Time),0.1,Tue Mar 17 2026 15:12:00 GMT+0530 (India Standard Time),-397579,-5705813.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:42:00 GMT+0530 (India Standard Time)
9db1358f-a8b6-43f0-b0ae-ca581e2f84a6,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:44:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,35,2275,186.75,Tue Mar 17 2026 15:14:01 GMT+0530 (India Standard Time),0.1,Tue Mar 17 2026 15:14:01 GMT+0530 (India Standard Time),-424628.75,-6130442.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 09:44:01 GMT+0530 (India Standard Time)